t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T18:34:19,253.055,1820.000,448446,1791.956008,0.492064240,3.000,0.000000
2026-02-28T18:34:21,255.061,1820.000,452030,1786.939289,0.492064240,9.000,0.000000
2026-02-28T18:34:23,257.067,1820.000,455659,1809.527826,0.492064240,4.000,0.000000
2026-02-28T18:34:25,259.077,1820.000,458463,1394.445307,0.492064240,12.000,0.000000
2026-02-28T18:34:27,261.087,1820.000,461414,1468.789896,0.501651776,6.000,0.000000
2026-02-28T18:34:29,263.093,1820.000,465035,1804.918670,0.501651776,3.000,0.000000
2026-02-28T18:34:31,265.098,1820.000,468662,1808.416407,0.501651776,3.000,0.000000
2026-02-28T18:34:33,267.106,1820.000,472292,1808.053680,0.501651776,4.000,0.000000
2026-02-28T18:34:35,269.115,1820.000,475911,1801.881224,0.501651776,8.000,0.000000
2026-02-28T18:34:37,271.122,1820.000,479550,1813.035101,0.501651776,7.000,0.000000
2026-02-28T18:34:39,273.130,1820.000,483151,1792.931037,0.492064240,4.000,0.000000
2026-02-28T18:34:41,275.140,1820.000,486760,1795.300501,0.492064240,4.000,0.000000
2026-02-28T18:34:43,277.147,1820.000,490404,1815.907582,0.492064240,6.000,0.000000
2026-02-28T18:34:45,279.157,1820.000,494052,1814.669881,0.492064240,9.000,0.000000
2026-02-28T18:34:47,281.165,1820.000,497684,1809.182628,0.492064240,4.000,0.000000
2026-02-28T18:34:49,283.171,1820.000,501317,1811.210560,0.492064240,5.000,0.000000
2026-02-28T18:34:51,285.176,1820.000,504896,1784.871755,0.492064240,3.000,0.000000
2026-02-28T18:34:53,287.181,1820.000,508523,1808.573353,0.492064240,5.000,0.000000
2026-02-28T18:34:55,289.191,1820.000,512149,1804.002362,0.492064240,5.000,0.000000
2026-02-28T18:34:57,291.198,1820.000,515785,1812.184493,0.492064240,2.000,0.000000
2026-02-28T18:34:59,293.206,1820.000,519415,1807.533154,0.492064240,2.000,0.000000
2026-02-28T18:35:01,295.212,1820.000,522808,1691.521786,0.492064240,2.000,0.000000
2026-02-28T18:35:03,297.217,1820.000,526351,1766.676951,0.492064240,5.000,0.000000
2026-02-28T18:35:05,299.229,1820.000,529964,1796.480869,0.492064240,5.000,0.000000
2026-02-28T18:35:07,301.234,1820.000,533563,1794.262622,0.492064240,3.000,0.000000
2026-02-28T18:35:09,303.242,1820.000,537168,1796.044728,0.492064240,4.000,0.000000
2026-02-28T18:35:11,305.249,1820.000,540771,1795.154286,0.492064240,3.000,0.000000
2026-02-28T18:35:13,307.258,1820.000,544412,1811.731191,0.492064240,10.000,0.000000
2026-02-28T18:35:15,309.271,1820.000,548066,1815.292128,0.492064240,16.000,0.000000
2026-02-28T18:35:17,311.278,1820.000,551716,1819.348457,0.492064240,3.000,0.000000
2026-02-28T18:35:19,313.285,1820.000,555344,1807.429689,0.492064240,5.000,0.000000
2026-02-28T18:35:21,315.292,1820.000,558940,1791.220632,0.492064240,7.000,0.000000
2026-02-28T18:35:23,317.300,1820.000,562200,1624.036725,0.492064240,15.000,0.000000
2026-02-28T18:35:25,319.308,1820.000,565760,1772.425690,0.492064240,10.000,0.000000
2026-02-28T18:35:27,321.351,1820.000,567572,886.902321,0.501651776,14.000,0.000000
2026-02-28T18:35:30,323.374,1820.000,570071,1235.505687,0.501651776,9.000,0.000000
2026-02-28T18:35:32,325.379,1820.000,572715,1318.482729,0.501651776,3.000,0.000000
2026-02-28T18:35:34,327.386,1820.000,576362,1817.794558,0.501651776,5.000,0.000000
2026-02-28T18:35:36,329.391,1820.000,579846,1737.190353,0.501651776,3.000,0.000000
2026-02-28T18:35:38,331.400,1820.000,583325,1732.158477,0.501651776,16.000,0.000000
2026-02-28T18:35:40,333.414,1820.000,586849,1749.541572,0.501651776,14.000,0.000000
2026-02-28T18:35:42,335.422,1820.000,590364,1750.124266,0.501651776,14.000,0.000000
2026-02-28T18:35:44,337.435,1820.000,593920,1766.727713,0.501651776,9.000,0.000000
2026-02-28T18:35:46,339.443,1820.000,597511,1788.018491,0.501651776,7.000,0.000000
2026-02-28T18:35:48,341.450,1820.000,600984,1730.632615,0.501651776,5.000,0.000000
2026-02-28T18:35:50,343.464,1820.000,604441,1716.558424,0.501651776,3.000,0.000000
2026-02-28T18:35:52,345.472,1820.000,607917,1731.667733,0.501651776,3.000,0.000000
2026-02-28T18:35:54,347.482,1820.000,611515,1790.014089,0.501651776,9.000,0.000000
2026-02-28T18:35:56,349.489,1820.000,615162,1817.497795,0.501651776,3.000,0.000000
2026-02-28T18:35:58,351.495,1820.000,618791,1809.010177,0.501651776,4.000,0.000000
2026-02-28T18:36:00,353.499,1820.000,622378,1789.657039,0.501651776,4.000,0.000000
2026-02-28T18:36:02,355.507,1820.000,625435,1522.754144,0.501651776,4.000,0.000000
2026-02-28T18:36:04,357.514,1820.000,628912,1731.830417,0.501651776,7.000,0.000000
2026-02-28T18:36:06,359.522,1820.000,632508,1790.703221,0.501651776,5.000,0.000000
2026-02-28T18:36:08,361.530,1820.000,636115,1796.398445,0.501651776,3.000,0.000000
2026-02-28T18:36:10,363.543,1820.000,639607,1735.155033,0.501651776,15.000,0.000000
2026-02-28T18:36:12,365.549,1820.000,643112,1747.104322,0.501651776,4.000,0.000000
2026-02-28T18:36:14,367.560,1820.000,646733,1800.575658,0.501651776,9.000,0.000000
2026-02-28T18:36:16,369.567,1820.000,650393,1823.373686,0.501651776,4.000,0.000000
2026-02-28T18:36:18,371.575,1820.000,654023,1807.823753,0.501651776,4.000,0.000000
2026-02-28T18:36:20,373.582,1820.000,657648,1806.034229,0.501651776,5.000,0.000000
2026-02-28T18:36:22,375.588,1820.000,661141,1741.534454,0.501651776,3.000,0.000000
2026-02-28T18:36:24,377.594,1820.000,664758,1802.970903,0.501651776,4.000,0.000000
