t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T19:17:33,371.410,1000.000,151434,1000.824564,0.461989724,2.000,0.000000
2026-02-28T19:17:35,373.414,1000.000,153438,999.819222,0.461989724,2.000,0.000000
2026-02-28T19:17:37,375.420,1000.000,155443,999.519532,0.461989724,2.000,0.000000
2026-02-28T19:17:39,377.425,1000.000,157448,999.803301,0.461989724,3.000,0.000000
2026-02-28T19:17:41,379.430,1000.000,159453,1000.128265,0.461989724,2.000,0.000000
2026-02-28T19:17:43,381.435,1000.000,161460,1000.814770,0.461989724,2.000,0.000000
2026-02-28T19:17:45,383.439,1000.000,163468,1002.186089,0.461989724,2.000,0.000000
2026-02-28T19:17:47,385.445,1000.000,165471,998.644878,0.461989724,2.000,0.000000
2026-02-28T19:17:49,387.449,1000.000,167478,1001.478326,0.461989724,2.000,0.000000
2026-02-28T19:17:51,389.453,1000.000,169481,999.606391,0.461989724,2.000,0.000000
2026-02-28T19:17:53,391.458,1000.000,171485,999.345279,0.461989724,2.000,0.000000
2026-02-28T19:17:55,393.465,1000.000,173491,999.229457,0.461989724,2.000,0.000000
2026-02-28T19:17:57,395.469,1000.000,175499,1002.104168,0.461989724,2.000,0.000000
2026-02-28T19:17:59,397.473,1000.000,177503,1000.084027,0.461989724,2.000,0.000000
2026-02-28T19:18:01,399.482,1000.000,179507,997.721218,0.461989724,4.000,0.000000
2026-02-28T19:18:03,401.488,1000.000,181515,1000.812973,0.471257209,2.000,0.000000
2026-02-28T19:18:05,403.493,1000.000,183521,1000.433266,0.471257209,2.000,0.000000
2026-02-28T19:18:07,405.499,1000.000,185526,999.376995,0.471257209,3.000,0.000000
2026-02-28T19:18:09,407.504,1000.000,187533,1001.292494,0.471257209,1.000,0.000000
2026-02-28T19:18:11,409.508,1000.000,189537,999.937332,0.471257209,3.000,0.000000
2026-02-28T19:18:13,411.512,1000.000,191541,999.715765,0.471257209,3.000,0.000000
2026-02-28T19:18:15,413.518,1000.000,193546,999.608994,0.461989724,3.000,0.000000
2026-02-28T19:18:17,415.522,1000.000,195552,1001.229833,0.461989724,3.000,0.000000
2026-02-28T19:18:19,417.526,1000.000,197555,999.585577,0.461989724,2.000,0.000000
2026-02-28T19:18:21,419.531,1000.000,199559,999.118037,0.461989724,2.000,0.000000
2026-02-28T19:18:23,421.536,1550.000,201565,1000.705868,0.461989724,2.000,0.000000
2026-02-28T19:18:25,423.540,1550.000,204670,1549.640725,0.461989724,3.000,0.000000
2026-02-28T19:18:27,425.545,1550.000,207775,1548.682851,0.461989724,6.000,0.000000
2026-02-28T19:18:29,427.550,1550.000,210884,1550.559004,0.461989724,3.000,0.000000
2026-02-28T19:18:31,429.555,1550.000,213991,1549.594890,0.471257209,3.000,0.000000
2026-02-28T19:18:33,431.563,1550.000,217100,1548.185897,0.471257209,3.000,0.000000
2026-02-28T19:18:35,433.567,1550.000,220209,1551.540486,0.471257209,2.000,0.000000
2026-02-28T19:18:37,435.571,1550.000,223315,1549.798645,0.471257209,3.000,0.000000
2026-02-28T19:18:39,437.575,1550.000,226421,1549.595312,0.471257209,2.000,0.000000
2026-02-28T19:18:41,439.581,1550.000,229528,1549.198644,0.471257209,2.000,0.000000
2026-02-28T19:18:43,441.585,1550.000,232636,1550.478776,0.471257209,3.000,0.000000
2026-02-28T19:18:45,443.590,1550.000,235742,1549.237996,0.471257209,2.000,0.000000
2026-02-28T19:18:47,445.596,1550.000,238850,1549.882983,0.471257209,4.000,0.000000
2026-02-28T19:18:49,447.599,1550.000,241960,1552.146094,0.471257209,4.000,0.000000
2026-02-28T19:18:51,449.603,1550.000,245061,1547.258886,0.471257209,3.000,0.000000
2026-02-28T19:18:53,451.609,1550.000,248168,1548.958527,0.471257209,4.000,0.000000
2026-02-28T19:18:55,453.616,1550.000,251278,1549.944384,0.471257209,10.000,0.000000
2026-02-28T19:18:57,455.621,1550.000,254380,1546.686260,0.471257209,2.000,0.000000
2026-02-28T19:18:59,457.627,1550.000,257488,1549.792511,0.471257209,3.000,0.000000
2026-02-28T19:19:01,459.633,1550.000,260595,1549.083364,0.471257209,3.000,0.000000
2026-02-28T19:19:03,461.642,1550.000,263699,1545.083361,0.471257209,4.000,0.000000
2026-02-28T19:19:06,463.647,1550.000,266808,1550.277150,0.473139860,3.000,0.000000
2026-02-28T19:19:08,465.651,1550.000,269915,1550.264602,0.473139860,2.000,0.000000
2026-02-28T19:19:10,467.656,1550.000,273023,1550.238339,0.473139860,2.000,0.000000
2026-02-28T19:19:12,469.661,1550.000,276131,1550.461441,0.473139860,2.000,0.000000
2026-02-28T19:19:14,471.664,1550.000,279238,1550.833566,0.473139860,2.000,0.000000
2026-02-28T19:19:16,473.669,1550.000,282344,1548.929646,0.473139860,2.000,0.000000
2026-02-28T19:19:18,475.674,1550.000,285451,1549.942301,0.473139860,6.000,0.000000
2026-02-28T19:19:20,477.678,1550.000,288558,1550.590174,0.473139860,14.000,0.000000
2026-02-28T19:19:22,479.686,1550.000,291659,1544.364597,0.473139860,2.000,0.000000
2026-02-28T19:19:24,481.693,1900.000,294775,1552.010171,0.473139860,3.000,0.000000
2026-02-28T19:19:26,483.697,1900.000,298579,1898.722293,0.471257209,3.000,0.000000
2026-02-28T19:19:28,485.702,1900.000,302374,1892.615160,0.471257209,5.000,0.000000
2026-02-28T19:19:30,487.710,1900.000,306184,1897.787888,0.471257209,3.000,0.000000
2026-02-28T19:19:32,489.717,1900.000,309994,1898.243485,0.471257209,3.000,0.000000
2026-02-28T19:19:34,491.723,1900.000,313803,1898.223509,0.471257209,3.000,0.000000
2026-02-28T19:19:36,493.727,1900.000,317607,1898.078539,0.471257209,2.000,0.000000
2026-02-28T19:19:38,495.732,1900.000,321407,1895.271654,0.471257209,3.000,0.000000
2026-02-28T19:19:40,497.739,1900.000,325215,1897.862033,0.471257209,3.000,0.000000
2026-02-28T19:19:42,499.744,1900.000,329027,1901.279104,0.471257209,2.000,0.000000
2026-02-28T19:19:44,501.749,1900.000,332836,1900.004690,0.471257209,3.000,0.000000
2026-02-28T19:19:46,503.753,1900.000,336643,1899.152280,0.471257209,4.000,0.000000
2026-02-28T19:19:48,505.759,1900.000,340448,1897.002754,0.471257209,3.000,0.000000
2026-02-28T19:19:50,507.764,1900.000,344251,1896.541496,0.471257209,3.000,0.000000
2026-02-28T19:19:52,509.769,1900.000,348051,1895.056448,0.471257209,5.000,0.000000
2026-02-28T19:19:54,511.774,1900.000,351860,1900.194518,0.471257209,3.000,0.000000
2026-02-28T19:19:56,513.780,1900.000,355669,1898.495098,0.473139860,6.000,0.000000
2026-02-28T19:19:58,515.786,1900.000,359482,1901.528231,0.475212873,7.000,0.000000
2026-02-28T19:20:00,517.792,1900.000,363291,1898.784818,0.475212873,5.000,0.000000
2026-02-28T19:20:02,519.796,1900.000,367075,1887.938571,0.475212873,4.000,0.000000
2026-02-28T19:20:04,521.801,1900.000,370830,1872.446457,0.475212873,3.000,0.000000
2026-02-28T19:20:06,523.807,1900.000,374635,1896.775040,0.475212873,4.000,0.000000
2026-02-28T19:20:08,525.813,1900.000,378444,1899.410592,0.475212873,5.000,0.000000
2026-02-28T19:20:10,527.818,1900.000,382254,1899.493724,0.475212873,2.000,0.000000
2026-02-28T19:20:12,529.823,1900.000,386065,1901.394437,0.475212873,10.000,0.000000
2026-02-28T19:20:14,531.827,1900.000,389872,1899.192713,0.475212873,1.000,0.000000
2026-02-28T19:20:16,533.834,1900.000,393676,1895.716656,0.475212873,4.000,0.000000
2026-02-28T19:20:18,535.841,1900.000,397488,1899.774319,0.475212873,4.000,0.000000
2026-02-28T19:20:20,537.845,1900.000,401298,1900.533119,0.475212873,2.000,0.000000
2026-02-28T19:20:22,539.851,1900.000,405100,1895.682621,0.475212873,3.000,0.000000
2026-02-28T19:20:24,541.860,2300.000,408915,1898.978758,0.475212873,3.000,0.000000
2026-02-28T19:20:26,543.865,2300.000,413516,2294.787247,0.475212873,5.000,0.000000
2026-02-28T19:20:28,545.871,2300.000,418125,2297.783825,0.475212873,3.000,0.000000
2026-02-28T19:20:30,547.876,2300.000,422729,2295.621546,0.475212873,3.000,0.000000
2026-02-28T19:20:32,549.882,2300.000,427340,2298.450887,0.475212873,7.000,0.000000
2026-02-28T19:20:34,551.891,2300.000,431922,2281.196569,0.475212873,8.000,0.000000
2026-02-28T19:20:36,553.898,2300.000,436521,2291.603719,0.473139860,8.000,0.000000
2026-02-28T19:20:38,555.904,2300.000,441137,2301.155737,0.473139860,5.000,0.000000
2026-02-28T19:20:40,557.913,2300.000,445753,2297.527398,0.473139860,10.000,0.000000
2026-02-28T19:20:42,559.921,2300.000,450353,2291.233689,0.473139860,4.000,0.000000
2026-02-28T19:20:44,561.926,2300.000,454966,2300.580576,0.473139860,3.000,0.000000
2026-02-28T19:20:46,563.930,2300.000,459551,2287.373688,0.473139860,10.000,0.000000
2026-02-28T19:20:48,565.936,2300.000,464153,2294.418112,0.473139860,6.000,0.000000
